600101
600102
600103
600104
600105
600201
600202
600301
600302
600303
600304
600305
600306
600401
600402
600403
600404
600405
600406
600501
600502
600503
600504
600601
600602
600603
600701
600702
600703
600801
600802
600901
600902
601001
601002
601003
601004
601005
601006
601007
601008
601101
601102
601103
601104
601105
601106
601107
601201
601202
601203
601301
601302
601303
601304
601401
601402
601403
601501
601502
601503
601504
601505
601506
601507
601508
601601
601602
601603
601604
601605
601606
601701
601702
601801
601802
601803
601804
601805
601901
601902
601903
601904
602001
602002
602003
602004
602101
602102
602103
602201
602202
602301
602302
602401
602402
602403
602501
602502
602503
602504
602505
602506
602507
602601
602602
602603
602604
602701
602702
602703
602704
602801
602802
602803
602901
602902
602903
602904
603001
603002
603003
603004
603101
603102
603103
603104
603105
603201
603202
603203
603301
603302
603303
603304
603305
603401
603402
603403
603404
603501
603502
603503
603504
603601
603602
603603
603701
603702
603703
603801
603802
603803
603804
603805
603806
603901
603902
603903
603904
604001
604002
604003
604004
604101
604102
604201
604301
604302
604303
604304
604401
604402
604403
604501
604502
604503
604504
604505
604506
604507
604601
604602
604603
604604
604701
604702
604703
604801
604802
604803
604901
604902
604903
604904
604905
604906
605001
605002
605003
605101
605102
605103
605201
605301
605302
605303
605304
605305
605401
605402
605403
605404
605405
605501
605502
605503
605504
605505
605506
605507
605601
605602
605603
605604
605701
605702
605703
605704
605705
605801
605901
606001
606002
606003
606004
606005
606006
606101
606102
606103
606104
606105
606106
606201
606202
606203
606301
606302
606303
606304
606305
606401
606402
606403
606404
606405
606501
606502
606503
606601
606701
606702
606703
606704
606801
606802
606803
606804
606901
606902
606903
606904
607001
607002
607003
607004
607005
607101
607102
607103
607104
607105
607201
607202
607203
607204
607301
607302
607303
607401
607402
607403
607404
607501
607502
607503
607601
607602
607603
607604
607701
607801
607802
607803
607804
607805
607806
607901
607902
607903
607904
607905
608001
608002
608003
608004
608005
608101
608102
608103
608104
608201
608202
608203
608204
608301
608302
608303
608304
608305
608306
608401
608402
608403
608404
608405
608501
608502
608503
608504
608505
608601
608602
608603
608604
608701
608702
608703
608704
608705
608801
608802
608803
608804
608805
608806
608807
608901
608902
608903
608904
608905
609001
609002
609101
609102
609103
609104
609201
609202
609203
609204
609301
609302
609303
609304
609305
609401
609402
609501
609502
609601
609602
609603
609701
609702
609703
609704
609705
609801
609802
609803
609804
609805
609901
609902
609903
609904
609905
609906
609907
609908
610001
610002
610003
610004
610005
610006
610101
610102
610301
610302
610303
610304
610401
610402
610501
610502
610601
610602
610603
610604
610605
610606
610607
610701
610702
610703
610704
610801
610802
610901
610902
611001
611002
611003
611004
611005
611101
611201
611301
611302
611303
611304
611305
611401
611402
611403
611501
611502
